INFO [2024-09-09 17:08:55] [MAIN] - Creating clusters_ren__2024_09_09_17_08_55 study...

INFO [2024-09-09 17:08:55] [MAIN] - Unit commitment mode : ACCURATE
INFO [2024-09-09 17:08:55] [MAIN] - Adding nodes...

INFO [2024-09-09 17:08:56] [NODES] - Adding eu-che node...
INFO [2024-09-09 17:08:56] [NODES] - Adding eu-deu node...
INFO [2024-09-09 17:08:56] [NODES] - Adding eu-fra node...
INFO [2024-09-09 17:08:57] [MAIN] - Done adding nodes! (run time : 1.75s).
INFO [2024-09-09 17:09:17] [SOLAR] - Successfully added fra_sol_chatuzangeleg9215 generator to eu-fra area!
INFO [2024-09-09 17:09:17] [SOLAR] - Successfully added fra_sol_chauch9216 generator to eu-fra area!
INFO [2024-09-09 17:09:17] [SOLAR] - Successfully added fra_sol_chemillmelay9223 generator to eu-fra area!
INFO [2024-09-09 17:09:17] [SOLAR] - Successfully added fra_sol_cholet9228 generator to eu-fra area!
INFO [2024-09-09 17:09:17] [SOLAR] - Successfully added fra_sol_chteaurenard9233 generator to eu-fra area!
INFO [2024-09-09 17:09:18] [SOLAR] - Successfully added fra_sol_chtellerault9236 generator to eu-fra area!
INFO [2024-09-09 17:09:18] [SOLAR] - Successfully added fra_sol_clamart9248 generator to eu-fra area!
INFO [2024-09-09 17:09:18] [SOLAR] - Successfully added fra_sol_clermontferran9250 generator to eu-fra area!
INFO [2024-09-09 17:09:18] [SOLAR] - Successfully added fra_sol_clermontlhr9252 generator to eu-fra area!
INFO [2024-09-09 17:09:18] [SOLAR] - Successfully added fra_sol_clisson9253 generator to eu-fra area!
INFO [2024-09-09 17:09:19] [SOLAR] - Successfully added fra_sol_clon9255 generator to eu-fra area!
INFO [2024-09-09 17:09:19] [SOLAR] - Successfully added fra_sol_colmar9260 generator to eu-fra area!
INFO [2024-09-09 17:09:19] [SOLAR] - Successfully added fra_sol_colomiers9261 generator to eu-fra area!
INFO [2024-09-09 17:09:19] [SOLAR] - Successfully added fra_sol_condom9264 generator to eu-fra area!
INFO [2024-09-09 17:09:19] [SOLAR] - Successfully added fra_sol_corbires9271 generator to eu-fra area!
INFO [2024-09-09 17:09:20] [SOLAR] - Successfully added fra_sol_corcousurlo9272 generator to eu-fra area!
INFO [2024-09-09 17:09:20] [SOLAR] - Successfully added fra_sol_corneilladelv9276 generator to eu-fra area!
INFO [2024-09-09 17:09:20] [SOLAR] - Successfully added fra_sol_corte9280 generator to eu-fra area!
INFO [2024-09-09 17:09:20] [SOLAR] - Successfully added fra_sol_cotichiavari9281 generator to eu-fra area!
INFO [2024-09-09 17:09:21] [SOLAR] - Successfully added fra_sol_cotignac9282 generator to eu-fra area!
INFO [2024-09-09 17:09:21] [SOLAR] - Successfully added fra_sol_coulon9284 generator to eu-fra area!
INFO [2024-09-09 17:09:21] [SOLAR] - Successfully added fra_sol_cournondauver9293 generator to eu-fra area!
INFO [2024-09-09 17:09:21] [SOLAR] - Successfully added fra_sol_courtisols9294 generator to eu-fra area!
INFO [2024-09-09 17:09:22] [SOLAR] - Successfully added fra_sol_couteuges9295 generator to eu-fra area!
INFO [2024-09-09 17:09:22] [SOLAR] - Successfully added fra_sol_cruas9308 generator to eu-fra area!
INFO [2024-09-09 17:09:22] [SOLAR] - Successfully added fra_sol_cruceyvillages9309 generator to eu-fra area!
INFO [2024-09-09 17:09:22] [SOLAR] - Successfully added fra_sol_cugeslespins9317 generator to eu-fra area!
INFO [2024-09-09 17:09:23] [SOLAR] - Successfully added fra_sol_cuincy9318 generator to eu-fra area!
INFO [2024-09-09 17:09:23] [SOLAR] - Successfully added fra_sol_curbans9320 generator to eu-fra area!
INFO [2024-09-09 17:09:23] [SOLAR] - Successfully added fra_sol_curires9321 generator to eu-fra area!
INFO [2024-09-09 17:09:23] [SOLAR] - Successfully added fra_sol_damazan9330 generator to eu-fra area!
INFO [2024-09-09 17:09:24] [SOLAR] - Successfully added fra_sol_daumazansurar9334 generator to eu-fra area!
INFO [2024-09-09 17:09:24] [SOLAR] - Successfully added fra_sol_digoin9339 generator to eu-fra area!
INFO [2024-09-09 17:09:24] [SOLAR] - Successfully added fra_sol_dijon9340 generator to eu-fra area!
INFO [2024-09-09 17:09:24] [SOLAR] - Successfully added fra_sol_diou9344 generator to eu-fra area!
