INFO [2024-09-09 18:02:08] [MAIN] - Creating clusters_ren__2024_09_09_18_02_08 study...

INFO [2024-09-09 18:02:08] [MAIN] - Unit commitment mode : ACCURATE
INFO [2024-09-09 18:02:08] [MAIN] - Adding nodes...

INFO [2024-09-09 18:02:09] [NODES] - Adding eu-fra node...
INFO [2024-09-09 18:02:09] [MAIN] - Done adding nodes! (run time : 0.99s).

INFO [2024-09-09 18:02:09] [MAIN] - Adding districts...

INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_datangxigupow5240_jingyuan2powe6394 generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_datangjingtai5202_gansuchongxin5419_gepicjinchang540 generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-ga_coa_capacityscaler generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_huanengpinglia5989_jiayuguanalumi6330 generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_jisco1powers6416 generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_powerchinahuat6818 generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_guodianjingyua5590 generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_datang803powe5169_datanglianchen5206_jiayuguandat632 generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-ga_bio_capacityscaler generator to as-chn-ga node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_meizhoulandfil6660 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_guangdongshenz5504_huizhoulandfil6121 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_shenzhenxiapin7093 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_shantouchengha7017 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_guangzhouxingf5541 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_nanhaiwastein6684 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_shenzhenbaoan7089 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_zhongshanjiami7867 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_hengmengas5794 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_guangzhouzhuji5542_shenzheneast7091 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_fengdagas5326_guangdonghuizh5493_guangzhounansh5536_ generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_guangdongshenz5505 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_shenzhendongbu7090 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-gd_gas_capacityscaler generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_gas_hengmenexpansi5793_qianwangas6839_shenzhenqianwa7092 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_guangzhoupower5544_guangzhourefin5539 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_dongtangplant5289_bohecoal4966_guangdonghuizh5494_sh generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_maomingruine6650 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_shanweihonghai7019_yangxizhujiang7596_yunfupowersta7 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_leemanpaper6482 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_maomingrefiner6652 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_huanenghaimen5960_dabucoal5134_guangdongjinwa5496_gu generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_yueliancoal7668 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-gd_coa_capacityscaler_chaozhousanbai5068_guangdonghuila5 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_yangshancoal7594_jiulongpaperm6426 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_mawanpowersta6655 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_guangzhouwangl5540 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_guangdongshaji5501 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_dongtangcoal5288_luodingpowers6615_xingningcoal7494_ generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_nanhaichanghai6682 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_baosteelzhanji4922_guodianguangdo5581 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_ruimingpowers6917 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_guangzhouzhuji5543 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_heyuanpowerst5806 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_coa_guangzhoulixin5535_huizhoucogenp6119_nanhaifoshan266 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn-gd_bio_capacityscaler generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_nuc_dayabay5253 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:26] [WARN] - Failed to add chn_nuc_lingao6551 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_nuc_yangjiang7583 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-gd_oil_capacityscaler generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_oil_shundeoil7133 generator to as-chn-gd node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_guizhouzunyil5569 generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_guizhoujinqiao5560_wantiancoalmi7383 generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_guizhouhongguo5558 generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_shuichengmine7126 generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_qingshuihecapt6877 generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_panxian1power6798_xishuierlangp7550 generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_qianxipowerst6840 generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_xishuipowerst7551 generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-gu_coa_capacityscaler generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_bijiepowersta4959_dafangpowerst5138_guizhoudalong555 generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-gu_bio_capacityscaler generator to as-chn-gu node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_guilinchongkou5552 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_pingguoaluminu6810 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_suyuanpowerst7264 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_beihaibebuwan4942 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_liuzhoucitypo6573 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-gx_coa_capacityscaler generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_baisecoal4896_guodiannanning5598_laibinpowerst6464 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_datangheshanp5194 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_tiandongkamshi7302 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_jingxixinfaal6393 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_sdicqinzhoupo6922 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_fangchenggangc5319 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_hezhoupowerst5809 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_baisetianyang4898_guodianyongfu5626_huadianguigang58 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-gx_bio_capacityscaler generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_nuc_fangchenggang5318 generator to as-chn-gx node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-ha_gas_capacityscaler generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_nanshangas6695 generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_yangpugas7588 generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-ha_coa_capacityscaler generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_huanenghaikou5959 generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_hainansouthwes5684 generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_huanenghainan5961 generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_jinhaimillpow6396 generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-ha_bio_capacityscaler generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_nuc_changjiang5051 generator to as-chn-ha node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_baodinglandfil4915 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_suzhoulandfill7269 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_tianjinshuangk7318 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_hebeilingda5718 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_hebeicangzhou5705 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_hebeishengyuan5727 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_shijiazhuangdo7101_yuningcogenpo7689 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_luannanpowers6605 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_tangshansanyou7289 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_xiahuayuanpowe7442 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_datangbaoding5173 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_cangzhoupower5007_handanpowerst5690_hengfeng2powe579 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_cangzhoubohai5006_renqiupowerst6900 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_luanhepowerst6603 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_datangmatoupo5212 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_douhepowersta5296_sanheyanjiaop6935 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-hb_coa_capacityscaler generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_hanfengpowers5694 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_qinhuangdao2p6884 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_dingzhoupower5272_huanghuacangzh6069 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_huanengshangan6002 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_zhangjiakoupow7812 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_caofeidianwork5009_datangqingyuan5225_datangwuanpow5 generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-hb_bio_capacityscaler generator to as-chn-hb node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_jiyuanlandfill6432_luoyangzhanglu6626_yongchengxuehu generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_jiaozuozhouliu6326_luohelandfill6619_shangqiulandfi7 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_anyangtanggou4883 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_shanxiyangchen7036 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_lanhuadaningc6473 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn-he_gas_capacityscaler generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_zhumadianzhong7878 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_gas_henanzhengzhou5788_zhengzhou2gas7847 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_datangluoyang5209_datangluoyang5210 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_luoyangshoulon6624_fengyingpower5333 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_guodianyuyuan5628_hebifenghepow5743_henanmengdian578 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_huanengqinbei5990_pingdingshanlu6808 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_datanganyang25171 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_jiaozuowuzhi16325 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_henanheqipowe5779_jiaozuoboaipo6324_jiaozuoshenh6321 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_cpinanyangpow4990_dengfeng1powe5258_henannengxinc578 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_henanzhongmai5789_zhengzhouzheng7849 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_yimagezhapowe7632_sinopecluoyang7246 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_huadianluohep5877_qudongpowerst6894_xinxianghuayu754 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_henanaluminum5777_pushan5power6822 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_guodianshangqi5609_kaifeng2power6439_luoyangshouyan6 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_luoyanglongyu6622 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_xuchangyulong7564_oa_capacityscaler generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:27] [WARN] - Failed to add chn_coa_datangxinyang5241 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_datanglinzhou5207_jiaozuowanfa6323 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huanengluoyang5979 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_datangsanmenxi5229_henanxinanpow5783 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_henanhebipowe5778_huinengpowers6110_jiaozuowanfa6322 generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-he_bio_capacityscaler generator to as-chn-he node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_mudanjiangguoj6673 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_andacogenpowe4861_beianpowersta4941 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_jiamusizhonghe6251 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_daqingethylene5165 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_jixilongmay6430 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_daqingoilhong5167_datangshuangya5231_heilongjianghe5 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_guodianpingnan5606_heganglongma5748_huanengdaqing594 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huadianharbin5856 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_mudanjiang2po6674 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_guodianjilinp5586 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huanengxinhua6043 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_datangqitaihe5226 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huadianharbin5857 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_jixipowerstat6431 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hj_coa_capacityscaler generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_shuangyashanpo7124 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_daqingoilcent5166_datangharbinp5193_heilongjiangqi57 generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hj_bio_capacityscaler generator to as-chn-hj node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hk_gas_capacityscaler generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_lammagas6469 generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_lammaextension6468 generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_blackpointpow4965 generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hk_coa_capacityscaler generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_ckilammapower4981 generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_castlepeakpow5012 generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hk_bio_capacityscaler generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hk_oil_capacityscaler generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_oil_pennysbay6803_pennysbayoil6804 generator to as-chn-hk node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_hunanloudimia6141 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_zhuzhoulandfil7887 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_hunanchangsha6123_nanjingtianjin6689 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_yueyangpaperm7671 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_leiyangbaiyang6485_leiyangbaiyang6486_yongxingcoal76 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_liyujiang2apo6578 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huayinzhuzhou6084 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_leiyangpowers6487 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_liyujiang2bpo6579 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_changdecoal5048_guodianbaoqing5572_huadianchangde584 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_yiyangpowerst7648 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hn_coa_capacityscaler generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_jinzhushanpowe6415 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huanengyueyang6057 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huadianchangsh5843_hunanlianyuan6137_shimenpowerst71 generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hn_bio_capacityscaler generator to as-chn-hn node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_ezhoulandfill5315_huangshilandfi6074_yichanghuangji7 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_wuhanxinzhouc7414 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_jingzhoucityw6395 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_wuhanjiangbei7412 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_dongfengxiangf5278 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huangshipower6075 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_dongfengcaptiv5277_hubeixingfupo6106 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huanengyingche6054 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_wiscoqingshan7369 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huanengjingmen5969_yichangxiaotin7619 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_wuhanethylene7411 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hu_coa_capacityscaler generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_qingshanpower6875 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_hubeiezhoupow6093 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_huadianxisaish5903_puqixianningp6821 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_hanchuanpower5688 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_cpidabieshanp4987_guodianchangyu5575_guodianjingmen5 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hu_bio_capacityscaler generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_oil_wuhanzhuanko7410 generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn-hu_oil_capacityscaler generator to as-chn-hu node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_changchuncity5044 generator to as-chn-ji node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_gas_jilinhunchunc6345 generator to as-chn-ji node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_jilincitywork6340 generator to as-chn-ji node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_longhuabaichen6586_longhuayanjip6587 generator to as-chn-ji node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_jilinguodian6335 generator to as-chn-ji node, skipping...
INFO [2024-09-09 18:02:28] [WARN] - Failed to add chn_coa_datangchangsha5180_datanghunchun5195_guodianjiangna5 generator to as-chn-ji node, skipping...
