ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MVAINGOLSTADT11462 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MVAWEISWEILER11463 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_MVRMLLVERWER11464 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_PDENERGYGMBH11561 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_REMONDISTHERMI11597 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_RESTABFALLBEHAN11611 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_RESTMLLHEIZK11612 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_RESTMLLHEIZKR11613 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_REUTERWASTEFA11615 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_RMVAKLN11598 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_RZRHERTENII11599 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_SITAABFALLVERW11649 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_STEINBEISENERG11713 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_THERMISCHEABFA11735 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_TREABREISGAU11726 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_TREALEUNA11727 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_TRVBUSCHHAUS11728 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_TURBOSATZ111747 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_WASTEINCINERAT11791 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAS_ZWSF11844 generator to EU-DEU node, skipping...
ERROR [2024-08-08 15:01:03] [WARN] - Failed to add DEU_WAV_CAPACITY SCALER generator to EU-DEU node, skipping...
