INFO [2024-10-11 11:41:16] [MAIN] - Initializing output folder...
INFO [2024-10-11 13:21:03] [THERMAL] - Adding esp_gas_bahiadealgeci16867 generator to eu-esp node...
INFO [2024-10-11 13:21:05] [THERMAL] - Adding esp_gas_papeleraguipuz17264_repsolpuertoll17389_sniace17412 generator to eu-esp node...
INFO [2024-10-11 13:21:06] [THERMAL] - Adding esp_gas_castejongrupo16897 generator to eu-esp node...
INFO [2024-10-11 13:21:08] [THERMAL] - Adding esp_gas_ciclocombinado16912_arcosdelafro16858_sanroquegrupo1 generator to eu-esp node...
INFO [2024-10-11 13:21:10] [THERMAL] - Adding esp_gas_ctccaspontes16934_ctccsotoderi16941_puertodebarce173 generator to eu-esp node...
INFO [2024-10-11 13:21:11] [THERMAL] - Adding esp_gas_ctcccastellon16936 generator to eu-esp node...
INFO [2024-10-11 13:21:12] [THERMAL] - Adding esp_gas_ctccescombrera16938_ctccplanadel16939 generator to eu-esp node...
INFO [2024-10-11 13:21:14] [THERMAL] - Adding esp_gas_cccbahiadeal16902_ctccescatron16937 generator to eu-esp node...
INFO [2024-10-11 13:21:15] [THERMAL] - Adding esp_gas_castellon16898_cristobalcolon16929_ctccsabongru16940 generator to eu-esp node...
INFO [2024-10-11 13:21:17] [THERMAL] - Adding esp_gas_cccsaguntogr16903_cartagenagrupo16894_besosgrupo5168 generator to eu-esp node...
INFO [2024-10-11 13:21:18] [THERMAL] - Adding esp_gas_ecocarburantes16945_torraspapelmon17435_cogeneracion generator to eu-esp node...
INFO [2024-10-11 13:21:20] [THERMAL] - Adding esp_gas_fertimolina16967_nufri17050_salinasbrasde17395_tioxi generator to eu-esp node...
INFO [2024-10-11 13:21:21] [THERMAL] - Adding esp_gas_mala1ctccmal17031_ctcccastejon16935_castresorertg168 generator to eu-esp node...
INFO [2024-10-11 13:21:23] [THERMAL] - Adding esp_gas_capacityscaler_palosdelafro17262_campodegibral16889 generator to eu-esp node...
INFO [2024-10-11 13:21:25] [THERMAL] - Adding esp_gas_michelinaranda17039_tortosaenergia17437 generator to eu-esp node...
INFO [2024-10-11 13:21:26] [THERMAL] - Adding esp_gas_escatron16962_tarragona17425 generator to eu-esp node...
INFO [2024-10-11 13:21:28] [THERMAL] - Adding esp_gas_acecagrupo416840 generator to eu-esp node...
INFO [2024-10-11 13:21:29] [THERMAL] - Adding esp_coa_escatrongr516963 generator to eu-esp node...
INFO [2024-10-11 13:21:30] [THERMAL] - Adding esp_coa_anllaresgr116856_sotoribera317418 generator to eu-esp node...
INFO [2024-10-11 13:21:32] [THERMAL] - Adding esp_coa_ctlada416932 generator to eu-esp node...
INFO [2024-10-11 13:21:33] [THERMAL] - Adding esp_coa_laroblagrupo17002 generator to eu-esp node...
INFO [2024-10-11 13:21:35] [THERMAL] - Adding esp_coa_ctguardo216931 generator to eu-esp node...
INFO [2024-10-11 13:21:36] [THERMAL] - Adding esp_coa_compostillaii16922 generator to eu-esp node...
INFO [2024-10-11 13:21:39] [THERMAL] - Adding esp_coa_teruelgr317432 generator to eu-esp node...
INFO [2024-10-11 13:21:40] [THERMAL] - Adding esp_coa_alcudia1grup16847 generator to eu-esp node...
INFO [2024-10-11 13:21:42] [THERMAL] - Adding esp_coa_narceagrupo317048 generator to eu-esp node...
INFO [2024-10-11 13:21:43] [THERMAL] - Adding esp_coa_meiramagrupo117035 generator to eu-esp node...
INFO [2024-10-11 13:21:44] [THERMAL] - Adding esp_coa_litoraldealme17020 generator to eu-esp node...
INFO [2024-10-11 13:21:46] [THERMAL] - Adding esp_coa_capacityscaler generator to eu-esp node...
INFO [2024-10-11 13:21:48] [THERMAL] - Adding esp_coa_losbarrios17022 generator to eu-esp node...
INFO [2024-10-11 13:21:49] [THERMAL] - Adding esp_coa_abono216839 generator to eu-esp node...
INFO [2024-10-11 13:21:51] [THERMAL] - Adding esp_coa_puentenuevogr17380 generator to eu-esp node...
INFO [2024-10-11 13:21:53] [THERMAL] - Adding esp_was_vertederodelg17446 generator to eu-esp node...
INFO [2024-10-11 13:21:55] [THERMAL] - Adding esp_was_adsjuneda216841_hortamedioamb16987_plantaddpguar1736 generator to eu-esp node...
INFO [2024-10-11 13:21:56] [THERMAL] - Adding esp_was_agreda16843_plantacogenera17360 generator to eu-esp node...
INFO [2024-10-11 13:21:57] [THERMAL] - Adding esp_was_olextra17051 generator to eu-esp node...
INFO [2024-10-11 13:21:59] [THERMAL] - Adding esp_bio_agroenergetica16844 generator to eu-esp node...
INFO [2024-10-11 13:22:00] [THERMAL] - Adding esp_was_laaljorracart16993 generator to eu-esp node...
INFO [2024-10-11 13:22:02] [THERMAL] - Adding esp_was_procesosecolog17374 generator to eu-esp node...
INFO [2024-10-11 13:22:03] [THERMAL] - Adding esp_was_fuentealamoii16972_grupoturbogen16979 generator to eu-esp node...
INFO [2024-10-11 13:22:05] [THERMAL] - Adding esp_bio_capacityscaler generator to eu-esp node...
INFO [2024-10-11 13:22:07] [THERMAL] - Adding esp_nuc_ascogr16862 generator to eu-esp node...
INFO [2024-10-11 13:22:09] [THERMAL] - Adding esp_nuc_trillo17440 generator to eu-esp node...
INFO [2024-10-11 13:22:10] [THERMAL] - Adding esp_nuc_cnalmaraz116915 generator to eu-esp node...
INFO [2024-10-11 13:22:12] [THERMAL] - Adding esp_nuc_vandellosgr217444 generator to eu-esp node...
INFO [2024-10-11 13:22:13] [THERMAL] - Adding esp_nuc_cncofrentes16916 generator to eu-esp node...
INFO [2024-10-11 13:22:15] [THERMAL] - Adding esp_oil_lassalinas1217013 generator to eu-esp node...
INFO [2024-10-11 13:22:17] [THERMAL] - Adding esp_oil_puntagrande1917384 generator to eu-esp node...
INFO [2024-10-11 13:22:18] [THERMAL] - Adding esp_oil_granadilla1g16978 generator to eu-esp node...
INFO [2024-10-11 13:22:20] [THERMAL] - Adding esp_oil_candelaria9v16892 generator to eu-esp node...
INFO [2024-10-11 13:22:21] [THERMAL] - Adding esp_oil_losguinchos1517024 generator to eu-esp node...
INFO [2024-10-11 13:22:22] [THERMAL] - Adding esp_oil_enemansa16957 generator to eu-esp node...
INFO [2024-10-11 13:22:24] [THERMAL] - Adding esp_oil_ceuta9g916910_lassalinas917015_energyworkscar16958_v generator to eu-esp node...
INFO [2024-10-11 13:22:25] [THERMAL] - Adding esp_oil_mahon10burme17028 generator to eu-esp node...
INFO [2024-10-11 13:22:27] [THERMAL] - Adding esp_oil_arona1gas116859_guiadeisorag16982 generator to eu-esp node...
INFO [2024-10-11 13:22:28] [THERMAL] - Adding esp_oil_jinamar10gas16991 generator to eu-esp node...
INFO [2024-10-11 13:22:30] [THERMAL] - Adding esp_oil_ceutagrupo1316909 generator to eu-esp node...
INFO [2024-10-11 13:22:31] [THERMAL] - Adding esp_oil_boinersa16877_forestaldelat16970 generator to eu-esp node...
INFO [2024-10-11 13:22:33] [THERMAL] - Adding esp_oil_ctescombreras16930 generator to eu-esp node...
INFO [2024-10-11 13:22:35] [THERMAL] - Adding esp_oil_lassalinas817014 generator to eu-esp node...
INFO [2024-10-11 13:22:37] [THERMAL] - Adding esp_oil_melilla1317036 generator to eu-esp node...
INFO [2024-10-11 13:22:38] [THERMAL] - Adding esp_oil_cogeneracionre16920 generator to eu-esp node...
INFO [2024-10-11 13:22:40] [THERMAL] - Adding esp_oil_sonreus3tur17417 generator to eu-esp node...
INFO [2024-10-11 13:22:41] [THERMAL] - Adding esp_oil_ctsanturce216933 generator to eu-esp node...
INFO [2024-10-11 13:22:42] [THERMAL] - Adding esp_oil_papeleraromani17265 generator to eu-esp node...
INFO [2024-10-11 13:22:44] [THERMAL] - Adding esp_oil_barrancodetir16871 generator to eu-esp node...
INFO [2024-10-11 13:22:45] [THERMAL] - Adding esp_wav_capacityscaler generator to eu-esp node...
INFO [2024-10-11 13:22:47] [THERMAL] - Adding est_gas_iruelektrijaam8600 generator to eu-est node...
INFO [2024-10-11 13:22:48] [THERMAL] - Adding est_gas_kiisaarej28601 generator to eu-est node...
INFO [2024-10-11 13:22:49] [THERMAL] - Adding est_bio_capacityscaler generator to eu-est node...
INFO [2024-10-11 13:22:51] [THERMAL] - Adding est_oil_baltieleketrij8598 generator to eu-est node...
INFO [2024-10-11 13:22:52] [THERMAL] - Adding est_oil_eestielektrija8599 generator to eu-est node...
INFO [2024-10-11 13:22:53] [THERMAL] - Adding fin_gas_haapavesi8648 generator to eu-fin node...
INFO [2024-10-11 13:22:55] [THERMAL] - Adding fin_gas_kerava8693 generator to eu-fin node...
INFO [2024-10-11 13:22:57] [THERMAL] - Adding fin_gas_koneharjukt8705 generator to eu-fin node...
INFO [2024-10-11 13:22:58] [THERMAL] - Adding fin_gas_ikaalinen8664 generator to eu-fin node...
INFO [2024-10-11 13:23:00] [THERMAL] - Adding fin_gas_takot2jat58795 generator to eu-fin node...
INFO [2024-10-11 13:23:01] [THERMAL] - Adding fin_gas_lappeenrantako8719 generator to eu-fin node...
INFO [2024-10-11 13:23:02] [THERMAL] - Adding fin_gas_myllykoskivp8738 generator to eu-fin node...
INFO [2024-10-11 13:23:04] [THERMAL] - Adding fin_gas_joensuu8669 generator to eu-fin node...
INFO [2024-10-11 13:23:05] [THERMAL] - Adding fin_gas_nokiakombi8742 generator to eu-fin node...
INFO [2024-10-11 13:23:06] [THERMAL] - Adding fin_gas_porvookt28767 generator to eu-fin node...
INFO [2024-10-11 13:23:08] [THERMAL] - Adding fin_gas_kirkniemi8698 generator to eu-fin node...
INFO [2024-10-11 13:23:09] [THERMAL] - Adding fin_gas_lielahti8723 generator to eu-fin node...
INFO [2024-10-11 13:23:11] [THERMAL] - Adding fin_gas_vuosaaria8820 generator to eu-fin node...
INFO [2024-10-11 13:23:12] [THERMAL] - Adding fin_gas_martinlaakso8730 generator to eu-fin node...
INFO [2024-10-11 13:23:14] [THERMAL] - Adding fin_gas_naistenlahti28741 generator to eu-fin node...
INFO [2024-10-11 13:23:15] [THERMAL] - Adding fin_gas_vuosaarib8821 generator to eu-fin node...
INFO [2024-10-11 13:23:17] [THERMAL] - Adding fin_gas_naantalig128739 generator to eu-fin node...
INFO [2024-10-11 13:23:18] [THERMAL] - Adding fin_coa_salmisaarib8778 generator to eu-fin node...
INFO [2024-10-11 13:23:20] [THERMAL] - Adding fin_coa_suomenojapower8790 generator to eu-fin node...
INFO [2024-10-11 13:23:21] [THERMAL] - Adding fin_coa_hanasaarib8650 generator to eu-fin node...
INFO [2024-10-11 13:23:22] [THERMAL] - Adding fin_coa_vaskiluoto28812 generator to eu-fin node...
INFO [2024-10-11 13:23:24] [THERMAL] - Adding fin_coa_meripori8733 generator to eu-fin node...
INFO [2024-10-11 13:23:25] [THERMAL] - Adding fin_coa_capacityscaler generator to eu-fin node...
INFO [2024-10-11 13:23:27] [THERMAL] - Adding fin_bio_salo8779 generator to eu-fin node...
INFO [2024-10-11 13:23:29] [THERMAL] - Adding fin_bio_lappeenrantatg8718 generator to eu-fin node...
INFO [2024-10-11 13:23:30] [THERMAL] - Adding fin_bio_simpele8783_sunila8789 generator to eu-fin node...
INFO [2024-10-11 13:23:32] [THERMAL] - Adding fin_bio_pietarsaariwi8760_haapaniemi8646_lappeenrantak8717 generator to eu-fin node...
INFO [2024-10-11 13:23:34] [THERMAL] - Adding fin_bio_oulu8749_uimaharju218804 generator to eu-fin node...
INFO [2024-10-11 13:23:36] [THERMAL] - Adding fin_bio_tolkkinenbiol8799 generator to eu-fin node...
INFO [2024-10-11 13:23:37] [THERMAL] - Adding fin_bio_kokkola8701_kuopiosavons8711 generator to eu-fin node...
INFO [2024-10-11 13:23:38] [THERMAL] - Adding fin_bio_haapavesi8647 generator to eu-fin node...
INFO [2024-10-11 13:23:40] [THERMAL] - Adding fin_bio_sotkamo8787_joensuu8670 generator to eu-fin node...
INFO [2024-10-11 13:23:41] [THERMAL] - Adding fin_bio_tornio8802 generator to eu-fin node...
INFO [2024-10-11 13:23:43] [THERMAL] - Adding fin_bio_tolkkinen18800_ristiina8774 generator to eu-fin node...
INFO [2024-10-11 13:23:45] [THERMAL] - Adding fin_bio_kotka8708_rauma8772_kemi8691_rauma8773_kuusankoskibv generator to eu-fin node...
INFO [2024-10-11 13:23:46] [THERMAL] - Adding fin_bio_kaipola8680 generator to eu-fin node...
INFO [2024-10-11 13:23:48] [THERMAL] - Adding fin_bio_rauhalahti8771_pori8762 generator to eu-fin node...
INFO [2024-10-11 13:23:50] [THERMAL] - Adding fin_bio_heinola8654_kuusamo8714_ylivieska8822 generator to eu-fin node...
INFO [2024-10-11 13:23:51] [THERMAL] - Adding fin_bio_joutseno8671_kavo8687_veitsiluoto8814 generator to eu-fin node...
INFO [2024-10-11 13:23:53] [THERMAL] - Adding fin_bio_toppila1ja28801 generator to eu-fin node...
INFO [2024-10-11 13:23:54] [THERMAL] - Adding fin_bio_pursiala28769 generator to eu-fin node...
INFO [2024-10-11 13:23:56] [THERMAL] - Adding fin_bio_heinolavp8655_kauttua8686_kerava8694 generator to eu-fin node...
INFO [2024-10-11 13:23:58] [THERMAL] - Adding fin_bio_oulut210jat28750_kokkola8700 generator to eu-fin node...
INFO [2024-10-11 13:23:59] [THERMAL] - Adding fin_nuc_loviisay18724 generator to eu-fin node...
INFO [2024-10-11 13:24:01] [THERMAL] - Adding fin_nuc_olkiluoto18745 generator to eu-fin node...
INFO [2024-10-11 13:24:02] [THERMAL] - Adding fin_oil_koskensaari8707 generator to eu-fin node...
INFO [2024-10-11 13:24:04] [THERMAL] - Adding fin_oil_harjavalta8652 generator to eu-fin node...
INFO [2024-10-11 13:24:06] [THERMAL] - Adding fin_oil_uusikaupunki8807 generator to eu-fin node...
INFO [2024-10-11 13:24:07] [THERMAL] - Adding fin_oil_sopenkorpi8786 generator to eu-fin node...
INFO [2024-10-11 13:24:09] [THERMAL] - Adding fin_oil_vaskiluotokt8813 generator to eu-fin node...
INFO [2024-10-11 13:24:11] [THERMAL] - Adding fin_oil_porvootolkkine8766 generator to eu-fin node...
INFO [2024-10-11 13:24:12] [THERMAL] - Adding fin_oil_vanajakt18811 generator to eu-fin node...
INFO [2024-10-11 13:24:14] [THERMAL] - Adding fin_oil_porvoo8765 generator to eu-fin node...
INFO [2024-10-11 13:24:15] [THERMAL] - Adding fin_oil_kellosaari8688 generator to eu-fin node...
INFO [2024-10-11 13:24:17] [THERMAL] - Adding fin_oil_forssakt8644 generator to eu-fin node...
INFO [2024-10-11 13:24:19] [THERMAL] - Adding fin_oil_huutokoskikt8662 generator to eu-fin node...
INFO [2024-10-11 13:24:20] [THERMAL] - Adding fin_oil_capacityscaler generator to eu-fin node...
INFO [2024-10-11 13:24:21] [THERMAL] - Adding fin_oth_loviisakt8725_naantalikt8740 generator to eu-fin node...
INFO [2024-10-11 13:24:23] [THERMAL] - Adding fin_oth_olkiluotokt8746 generator to eu-fin node...
INFO [2024-10-11 13:24:24] [THERMAL] - Adding fin_oth_mertaniemi1ja8735 generator to eu-fin node...
INFO [2024-10-11 13:24:25] [THERMAL] - Adding fra_gas_gennevilliers19464 generator to eu-fra node...
INFO [2024-10-11 13:24:27] [THERMAL] - Adding fra_gas_pontsursambre10198 generator to eu-fra node...
INFO [2024-10-11 13:24:28] [THERMAL] - Adding fra_gas_croixdemetz9304 generator to eu-fra node...
INFO [2024-10-11 13:24:29] [THERMAL] - Adding fra_gas_combigolfe9114 generator to eu-fra node...
INFO [2024-10-11 13:24:31] [THERMAL] - Adding fra_gas_blenod58946 generator to eu-fra node...
INFO [2024-10-11 13:24:32] [THERMAL] - Adding fra_gas_emilehuchet9363 generator to eu-fra node...
INFO [2024-10-11 13:24:34] [THERMAL] - Adding fra_gas_bouchain78948 generator to eu-fra node...
INFO [2024-10-11 13:24:36] [THERMAL] - Adding fra_gas_martiguesponte9866 generator to eu-fra node...
INFO [2024-10-11 13:24:37] [THERMAL] - Adding fra_gas_capacityscaler generator to eu-fra node...
INFO [2024-10-11 13:24:39] [THERMAL] - Adding fra_gas_dk69328 generator to eu-fra node...
INFO [2024-10-11 13:24:40] [THERMAL] - Adding fra_coa_lucy39603 generator to eu-fra node...
INFO [2024-10-11 13:24:41] [THERMAL] - Adding fra_coa_capacityscaler generator to eu-fra node...
INFO [2024-10-11 13:24:43] [THERMAL] - Adding fra_coa_emilehuchet9364 generator to eu-fra node...
INFO [2024-10-11 13:24:44] [THERMAL] - Adding fra_coa_cordemais49116_havre49538 generator to eu-fra node...
INFO [2024-10-11 13:24:45] [THERMAL] - Adding fra_coa_provence510115 generator to eu-fra node...
INFO [2024-10-11 13:24:46] [THERMAL] - Adding fra_bio_issylesmoulin9578 generator to eu-fra node...
INFO [2024-10-11 13:24:48] [THERMAL] - Adding fra_bio_aixenprovence8840_arpajonsurc8897_bayonne8976_cenon9 generator to eu-fra node...
INFO [2024-10-11 13:24:49] [THERMAL] - Adding fra_bio_arques8899_bourogne9059_chang9200_dijon9341_guichain generator to eu-fra node...
INFO [2024-10-11 13:24:51] [THERMAL] - Adding fra_bio_dunkerque9360_fortdefrance9428 generator to eu-fra node...
INFO [2024-10-11 13:24:52] [THERMAL] - Adding fra_bio_montech9977_noyellessousl10067_villefranchesu10775 generator to eu-fra node...
INFO [2024-10-11 13:24:54] [THERMAL] - Adding fra_bio_morcenx9998_orlans10100_pierrelatte10146_saintthibau generator to eu-fra node...
INFO [2024-10-11 13:24:56] [THERMAL] - Adding fra_bio_allemant8850_amanvillers8862_auch8917_bimont9017_bor generator to eu-fra node...
INFO [2024-10-11 13:24:57] [THERMAL] - Adding fra_bio_capacityscaler generator to eu-fra node...
INFO [2024-10-11 13:24:59] [THERMAL] - Adding fra_bio_vertlegrand10758 generator to eu-fra node...
INFO [2024-10-11 13:25:01] [THERMAL] - Adding fra_bio_clermontferran9251_strasbourg10631 generator to eu-fra node...
INFO [2024-10-11 13:25:02] [THERMAL] - Adding fra_bio_antibes8878_mdamill9926_nmes10077 generator to eu-fra node...
INFO [2024-10-11 13:25:04] [THERMAL] - Adding fra_bio_amiens8869_blaringhem9020_concarneau9263_crpyenvaloi generator to eu-fra node...
INFO [2024-10-11 13:25:05] [THERMAL] - Adding fra_bio_leplessisgass9757_saintjeandef10422 generator to eu-fra node...
INFO [2024-10-11 13:25:06] [THERMAL] - Adding fra_bio_pithiviers10150_saintmartinde10457_vedne10745 generator to eu-fra node...
INFO [2024-10-11 13:25:08] [THERMAL] - Adding fra_bio_couron9296_douchylesmine9352_latronche9660_lescar979 generator to eu-fra node...
INFO [2024-10-11 13:25:10] [THERMAL] - Adding fra_bio_argenteuil8892_chambry9191 generator to eu-fra node...
INFO [2024-10-11 13:25:11] [THERMAL] - Adding fra_bio_fossurmer9434 generator to eu-fra node...
INFO [2024-10-11 13:25:12] [THERMAL] - Adding fra_bio_lemans9746_vauxlepnil10743_villerssaintp10788_bourgo generator to eu-fra node...
INFO [2024-10-11 13:25:13] [THERMAL] - Adding fra_bio_calce9127 generator to eu-fra node...
INFO [2024-10-11 13:25:15] [THERMAL] - Adding fra_bio_nice10055_saintouen10475 generator to eu-fra node...
INFO [2024-10-11 13:25:16] [THERMAL] - Adding fra_nuc_stlaurent10330 generator to eu-fra node...
INFO [2024-10-11 13:25:17] [THERMAL] - Adding fra_nuc_chinon9109 generator to eu-fra node...
INFO [2024-10-11 13:25:19] [THERMAL] - Adding fra_nuc_blayais8945 generator to eu-fra node...
INFO [2024-10-11 13:25:20] [THERMAL] - Adding fra_nuc_cruas9118_tricastin110646 generator to eu-fra node...
INFO [2024-10-11 13:25:22] [THERMAL] - Adding fra_nuc_belleville8944_golfech9466_nogent10036 generator to eu-fra node...
INFO [2024-10-11 13:25:24] [THERMAL] - Adding fra_nuc_flamanville9394_penly10110 generator to eu-fra node...
INFO [2024-10-11 13:25:25] [THERMAL] - Adding fra_nuc_stalban10328 generator to eu-fra node...
INFO [2024-10-11 13:25:27] [THERMAL] - Adding fra_nuc_gravelines9468 generator to eu-fra node...
INFO [2024-10-11 13:25:28] [THERMAL] - Adding fra_nuc_cattenom9106 generator to eu-fra node...
INFO [2024-10-11 13:25:30] [THERMAL] - Adding fra_nuc_fessenheim9393 generator to eu-fra node...
INFO [2024-10-11 13:25:31] [THERMAL] - Adding fra_nuc_paluel10108 generator to eu-fra node...
INFO [2024-10-11 13:25:32] [THERMAL] - Adding fra_nuc_dampierre9326 generator to eu-fra node...
INFO [2024-10-11 13:25:34] [THERMAL] - Adding fra_nuc_bugey8952 generator to eu-fra node...
INFO [2024-10-11 13:25:35] [THERMAL] - Adding fra_nuc_civaux9111 generator to eu-fra node...
INFO [2024-10-11 13:25:36] [THERMAL] - Adding fra_nuc_chooz9110 generator to eu-fra node...
INFO [2024-10-11 13:25:38] [THERMAL] - Adding fra_oil_brennilis8950 generator to eu-fra node...
INFO [2024-10-11 13:25:39] [THERMAL] - Adding fra_oil_dirinon9327 generator to eu-fra node...
INFO [2024-10-11 13:25:41] [THERMAL] - Adding fra_oil_arrighi8823 generator to eu-fra node...
INFO [2024-10-11 13:25:42] [THERMAL] - Adding fra_oil_cordemais9115 generator to eu-fra node...
INFO [2024-10-11 13:25:44] [THERMAL] - Adding fra_oil_capacityscaler generator to eu-fra node...
INFO [2024-10-11 13:25:46] [THERMAL] - Adding fra_oil_porcheville10112 generator to eu-fra node...
INFO [2024-10-11 13:25:47] [THERMAL] - Adding fra_geo_bouillante9046 generator to eu-fra node...
INFO [2024-10-11 13:25:49] [THERMAL] - Adding fra_wav_rance10241 generator to eu-fra node...
INFO [2024-10-11 13:25:51] [THERMAL] - Adding fra_wav_capacityscaler generator to eu-fra node...
INFO [2024-10-11 13:25:52] [THERMAL] - Adding gbr_cog_vpiimmingham20664_grainchp19248 generator to eu-gbr node...
INFO [2024-10-11 13:25:54] [THERMAL] - Adding gbr_gas_didcotgt18985_ballylumfordb18447 generator to eu-gbr node...
INFO [2024-10-11 13:25:55] [THERMAL] - Adding gbr_gas_corby18862_coolkeeragh18856_enfield19078_seabank2203 generator to eu-gbr node...
INFO [2024-10-11 13:25:57] [THERMAL] - Adding gbr_gas_deeside18969_baglanbayccgt18431 generator to eu-gbr node...
INFO [2024-10-11 13:25:58] [THERMAL] - Adding gbr_cog_stevenscroft20465_thornhill20562_aberthawgt18331_coo generator to eu-gbr node...
INFO [2024-10-11 13:26:00] [THERMAL] - Adding gbr_gas_chippenham18798_littlebarford19712 generator to eu-gbr node...
INFO [2024-10-11 13:26:01] [THERMAL] - Adding gbr_gas_littlebarford19711_pembroke20103 generator to eu-gbr node...
INFO [2024-10-11 13:26:03] [THERMAL] - Adding gbr_gas_barry18468_peterborough20120 generator to eu-gbr node...
INFO [2024-10-11 13:26:05] [THERMAL] - Adding gbr_gas_peterhead20122_cottamdevelopm18876_coryton18870_salt generator to eu-gbr node...
INFO [2024-10-11 13:26:06] [THERMAL] - Adding gbr_gas_keadbygt19505_selchperf20288_baglanbayocgt18432 generator to eu-gbr node...
INFO [2024-10-11 13:26:08] [THERMAL] - Adding gbr_gas_damheadcreek18950_ballylumfordb18446_rocksavage20242 generator to eu-gbr node...
INFO [2024-10-11 13:26:09] [THERMAL] - Adding gbr_gas_ratcliffegt20196_slough20392_westburtongt20715 generator to eu-gbr node...
INFO [2024-10-11 13:26:11] [THERMAL] - Adding gbr_gas_marchwood19836_severnpower20335 generator to eu-gbr node...
INFO [2024-10-11 13:26:13] [THERMAL] - Adding gbr_gas_connahsquay18852_medway19865 generator to eu-gbr node...
INFO [2024-10-11 13:26:14] [THERMAL] - Adding gbr_gas_southhumberba20409_westburtonccg20714 generator to eu-gbr node...
INFO [2024-10-11 13:26:15] [THERMAL] - Adding gbr_cog_fellsidechp19117 generator to eu-gbr node...
INFO [2024-10-11 13:26:17] [THERMAL] - Adding gbr_gas_spalding20427_carrington18739_killingholme19528_lang generator to eu-gbr node...
INFO [2024-10-11 13:26:19] [THERMAL] - Adding gbr_gas_didcotb18984_capacityscaler generator to eu-gbr node...
INFO [2024-10-11 13:26:20] [THERMAL] - Adding gbr_gas_cowes18886_kilrootocgt19533_taylorslaneg20528_glanfo generator to eu-gbr node...
INFO [2024-10-11 13:26:22] [THERMAL] - Adding gbr_gas_staythorpec20464_ryehouse20283 generator to eu-gbr node...
INFO [2024-10-11 13:26:23] [THERMAL] - Adding gbr_coa_uskmouthpower20661 generator to eu-gbr node...
INFO [2024-10-11 13:26:25] [THERMAL] - Adding gbr_coa_kilroot19532 generator to eu-gbr node...
INFO [2024-10-11 13:26:27] [THERMAL] - Adding gbr_coa_aberthawb18330 generator to eu-gbr node...
INFO [2024-10-11 13:26:28] [THERMAL] - Adding gbr_coa_eggborough19064 generator to eu-gbr node...
INFO [2024-10-11 13:26:30] [THERMAL] - Adding gbr_coa_drax19002 generator to eu-gbr node...
INFO [2024-10-11 13:26:31] [THERMAL] - Adding gbr_coa_ratcliffe20195 generator to eu-gbr node...
INFO [2024-10-11 13:26:33] [THERMAL] - Adding gbr_coa_cottam18875_westburton20713 generator to eu-gbr node...
INFO [2024-10-11 13:26:35] [THERMAL] - Adding gbr_coa_capacityscaler generator to eu-gbr node...
INFO [2024-10-11 13:26:36] [THERMAL] - Adding gbr_bio_boltonroadwas18581_brocklesbycr18631_dartmoorbiopo18 generator to eu-gbr node...
INFO [2024-10-11 13:26:38] [THERMAL] - Adding gbr_bio_avonmouth18415_avonmouthlowc18416_holbrookcommun1942 generator to eu-gbr node...
INFO [2024-10-11 13:26:39] [THERMAL] - Adding gbr_was_ardwickrailway18381_aberthawpower18332 generator to eu-gbr node...
INFO [2024-10-11 13:26:41] [THERMAL] - Adding gbr_bio_cowiebiomassf18887_evermorerenewa19089_gooseylodgein generator to eu-gbr node...
INFO [2024-10-11 13:26:43] [THERMAL] - Adding gbr_was_edmonton19061 generator to eu-gbr node...
INFO [2024-10-11 13:26:44] [THERMAL] - Adding gbr_was_rainhamphasei20187_chiltonenergy18795_uskmouthpower2 generator to eu-gbr node...
INFO [2024-10-11 13:26:46] [THERMAL] - Adding gbr_was_severnsideener20339_blackburnmeado18555 generator to eu-gbr node...
INFO [2024-10-11 13:26:47] [THERMAL] - Adding gbr_was_crossgreenerf18915_pitsealandfill20132_speysidebioma generator to eu-gbr node...
INFO [2024-10-11 13:26:49] [THERMAL] - Adding gbr_bio_14tullywiggan18314_abbotsmoorfar18327_abpellesmerea1 generator to eu-gbr node...
INFO [2024-10-11 13:26:50] [THERMAL] - Adding gbr_was_riversideresou20237_ferrybridgemul19125_runcornefw20 generator to eu-gbr node...
INFO [2024-10-11 13:26:52] [THERMAL] - Adding gbr_was_lakesideefw19567_elean19068_wilton1020793_briggrenew generator to eu-gbr node...
INFO [2024-10-11 13:26:54] [THERMAL] - Adding gbr_bio_barnsley1_518465_libertysteelp19697_thorntonpower205 generator to eu-gbr node...
INFO [2024-10-11 13:26:55] [THERMAL] - Adding gbr_bio_balderton18439_widnes3mgbiom20781_cornwallerc18867_g generator to eu-gbr node...
INFO [2024-10-11 13:26:57] [THERMAL] - Adding gbr_bio_saicapapermil20286_thetford20556_snettertonbiom20397 generator to eu-gbr node...
INFO [2024-10-11 13:26:58] [THERMAL] - Adding gbr_bio_iggesundpaperb19472_wilton11efw20794_fibrepowerslo19 generator to eu-gbr node...
INFO [2024-10-11 13:27:00] [THERMAL] - Adding gbr_was_greatmoorefw19277_fourashesefw19153_northyardefw2001 generator to eu-gbr node...
INFO [2024-10-11 13:27:01] [THERMAL] - Adding gbr_bio_ridhamchpplan20226_caledonianpape18706_ardleyefw1837 generator to eu-gbr node...
INFO [2024-10-11 13:27:03] [THERMAL] - Adding gbr_bio_birminghambio18539_bristolstwwa18623_minsworthsewag1 generator to eu-gbr node...
INFO [2024-10-11 13:27:05] [THERMAL] - Adding gbr_bio_capacityscaler generator to eu-gbr node...
